Date,AGG,AOM,AQMIX,BIL,DBC,IWN,SPY,VDE,VT,^VIX
2021-03-22,101.63334655761719,39.47323989868164,5.939662933349609,81.44596099853516,15.110311508178711,149.63839721679688,371.9914855957031,58.660255432128906,89.9148941040039,18.8799991607666
2021-03-23,101.89252471923828,39.328125,5.85880184173584,81.45486450195312,14.687582969665527,143.78187561035156,369.0635070800781,57.490150451660156,88.798095703125,20.299999237060547
2021-03-24,102.01760864257812,39.21021270751953,5.873503684997559,81.44596099853516,15.074336051940918,141.7802734375,367.1873779296875,58.901161193847656,88.0874252319336,21.200000762939453
2021-03-25,101.96398162841797,39.29184341430664,5.829397201538086,81.44596099853516,14.73255443572998,145.61814880371094,369.2530517578125,59.14207458496094,88.59503173828125,19.809999465942383
2021-03-26,101.79421997070312,39.57302474975586,5.91025972366333,81.44596099853516,15.083330154418945,148.81405639648438,375.2035217285156,60.800262451171875,89.97949981689453,18.860000610351562
2021-03-29,101.6243896484375,39.48231887817383,5.93231201171875,81.44596099853516,15.101319313049316,145.00497436523438,375.0140075683594,59.87035369873047,89.63801574707031,20.739999771118164
2021-03-30,101.70481872558594,39.46417999267578,5.939662933349609,81.45486450195312,14.858473777770996,147.5041046142578,374.0191345214844,59.40974426269531,89.61953735351562,19.610000610351562
2021-03-31,101.72271728515625,39.500457763671875,5.947014808654785,81.44596099853516,14.939422607421875,148.1544189453125,375.5351867675781,59.09687423706055,89.79491424560547,19.399999618530273
2021-04-01,102.0645751953125,39.72721481323242,5.939662933349609,81.45486450195312,15.191259384155273,149.87318420410156,379.5906066894531,60.687286376953125,90.97628784179688,17.329999923706055
2021-04-05,101.85872650146484,39.975467681884766,5.9176106452941895,81.44596099853516,14.966404914855957,150.58851623535156,385.0389099121094,59.088191986083984,92.01924133300781,17.90999984741211
2021-04-06,102.21675872802734,39.98456573486328,5.91025972366333,81.4370346069336,15.020371437072754,150.08682250976562,384.8114929199219,59.079498291015625,91.82540893554688,18.1200008392334
2021-04-07,102.05564880371094,39.939090728759766,5.895556926727295,81.4370346069336,15.06534194946289,148.34024047851562,385.2569274902344,59.33152389526367,91.68696594238281,17.15999984741211
2021-04-08,102.30622863769531,40.06639862060547,5.888206481933594,81.44596099853516,15.146288871765137,149.01846313476562,387.0856018066406,58.50590896606445,92.2684326171875,16.950000762939453
2021-04-09,102.18990325927734,40.13005447387695,5.895556926727295,81.4370346069336,15.092324256896973,149.25070190429688,389.8998107910156,58.0366096496582,92.60993194580078,16.690000534057617
2021-04-12,102.16305541992188,40.084590911865234,5.888206481933594,81.4370346069336,15.101319313049316,149.24139404296875,390.0419006347656,57.49778747558594,92.41613006591797,16.90999984741211
2021-04-13,102.45838928222656,40.16643142700195,5.880855083465576,81.4370346069336,15.263212203979492,148.04298400878906,391.1978759765625,57.541236877441406,92.76683807373047,16.649999618530273
2021-04-14,102.37781524658203,40.13005447387695,5.93231201171875,81.4370346069336,15.613990783691406,149.8824462890625,389.8619079589844,59.32284927368164,92.72991943359375,16.989999771118164
2021-04-15,102.78056335449219,40.42105484008789,5.895556926727295,81.44596099853516,15.712925910949707,150.26339721679688,394.0498352050781,58.844844818115234,93.62519836425781,16.56999969482422
2021-04-16,102.51207733154297,40.46652603149414,5.9176106452941895,81.44596099853516,15.685943603515625,150.73716735839844,395.36700439453125,58.28863525390625,93.98516082763672,16.25
2021-04-19,102.43152618408203,40.36648178100586,5.9176106452941895,81.4370346069336,15.703930854797363,149.52940368652344,393.4245910644531,58.1756591796875,93.56060028076172,17.290000915527344
2021-04-20,102.59261322021484,40.19371795654297,5.888206481933594,81.4370346069336,15.676949501037598,145.77609252929688,390.54412841796875,56.52442932128906,92.50841522216797,18.68000030517578
2021-04-21,102.69110107421875,40.348297119140625,5.880855083465576,81.4370346069336,15.613990783691406,148.9720001220703,394.239501953125,57.323974609375,93.44982147216797,17.5
2021-04-22,102.71794128417969,40.293739318847656,5.873503684997559,81.44596099853516,15.739909172058105,147.86643981933594,390.6388244628906,56.64610290527344,92.85913848876953,18.709999084472656
2021-04-23,102.70003509521484,40.48471450805664,5.902907848358154,81.44596099853516,15.865827560424805,150.7093048095703,394.8742980957031,57.1936149597168,93.93899536132812,17.329999923706055
2021-04-26,102.61054992675781,40.50289535522461,5.9176106452941895,81.4370346069336,15.973758697509766,151.79629516601562,395.6986083984375,57.68898391723633,94.21589660644531,17.639999389648438
2021-04-27,102.35995483398438,40.439239501953125,5.947014808654785,81.44596099853516,16.108673095703125,152.30726623535156,395.61334228515625,58.34946823120117,94.11437225341797,17.559999465942383
2021-04-28,102.41364288330078,40.48471450805664,5.969067573547363,81.4370346069336,16.13565444946289,152.65101623535156,395.4997253417969,60.400489807128906,94.28971862792969,17.280000686645508
2021-04-29,102.35995483398438,40.521087646484375,5.9911208152771,81.4370346069336,16.24358558654785,152.762451171875,398.0200500488281,61.06097412109375,94.50202178955078,17.610000610351562
2021-04-30,102.46733093261719,40.35739517211914,5.961716175079346,81.44596099853516,16.108673095703125,150.85792541503906,395.4048767089844,59.348915100097656,93.50520324707031,18.610000610351562
2021-05-03,102.53274536132812,40.457435607910156,5.961716175079346,81.44596099853516,16.288557052612305,152.80894470214844,396.2576904296875,61.069679260253906,93.93899536132812,18.309999465942383
2021-05-04,102.65825653076172,40.330108642578125,5.947014808654785,81.4370346069336,16.540395736694336,152.19577026367188,393.81298828125,61.173954010009766,93.0252685546875,19.479999542236328
2021-05-05,102.73892211914062,40.375587463378906,5.961716175079346,81.44596099853516,16.60335350036621,152.29795837402344,393.936279296875,63.146751403808594,93.44059753417969,19.149999618530273
2021-05-06,102.75684356689453,40.55745315551758,5.976418972015381,81.44596099853516,16.684303283691406,153.44068908691406,397.0820617675781,63.41615676879883,94.05899810791016,18.389999389648438
2021-05-07,102.72997283935547,40.7120475769043,6.005823135375977,81.4370346069336,16.8461971282959,155.12225341796875,399.9720458984375,64.78929138183594,94.9450454711914,16.690000534057617
2021-05-10,102.56861114501953,40.46652603149414,6.020524978637695,81.4370346069336,16.72927474975586,152.55812072753906,396.0113525390625,64.51119232177734,93.98516082763672,19.65999984741211
2021-05-11,102.34453582763672,40.321022033691406,6.049929141998291,81.4370346069336,16.90915870666504,151.43392944335938,392.4769592285156,63.155433654785156,93.16371154785156,21.84000015258789
2021-05-12,101.98600769042969,39.89362716674805,6.086684703826904,81.42816162109375,16.891170501708984,146.65867614746094,384.1387939453125,63.35533142089844,91.15165710449219,27.59000015258789
2021-05-13,102.21902465820312,40.07549285888672,6.035227298736572,81.42816162109375,16.42346954345703,150.12399291992188,388.7532958984375,62.46018981933594,92.00077056884766,23.1299991607666
2021-05-14,102.45207214355469,40.375587463378906,6.04257869720459,81.42816162109375,16.55838394165039,153.43138122558594,394.72271728515625,64.58072662353516,93.48674774169922,18.809999465942383
2021-05-17,102.36245727539062,40.321022033691406,6.064631938934326,81.4370346069336,16.765249252319336,154.3790283203125,393.71832275390625,66.12765502929688,93.30215454101562,19.719999313354492
2021-05-18,102.23699951171875,40.27555465698242,6.079333782196045,81.4370346069336,16.684303283691406,152.5395050048828,390.3262023925781,64.62416076660156,93.13602447509766,21.34000015258789
2021-05-19,102.09355163574219,40.15734100341797,6.04257869720459,81.42816162109375,16.34252166748047,150.9508514404297,389.3027648925781,63.051170349121094,92.64685821533203,22.18000030517578
2021-05-20,102.4431381225586,40.41196060180664,6.027875900268555,81.42816162109375,16.171630859375,151.006591796875,393.49090576171875,62.990318298339844,93.7082748413086,20.670000076293945
2021-05-21,102.48794555664062,40.43014907836914,6.020524978637695,81.4370346069336,16.324533462524414,151.82415771484375,393.16876220703125,63.146751403808594,93.57904052734375,20.149999618530273
2021-05-24,102.5865249633789,40.56654739379883,6.020524978637695,81.42816162109375,16.54939079284668,152.77178955078125,397.1767883300781,63.685577392578125,94.32664489746094,18.399999618530273
2021-05-25,102.83753967285156,40.56654739379883,5.9911208152771,81.42816162109375,16.49542236328125,150.66282653808594,396.2955627441406,62.38197326660156,94.34510040283203,18.84000015258789
2021-05-26,102.80165100097656,40.61201858520508,5.969067573547363,81.42816162109375,16.52240753173828,153.60791015625,397.0820617675781,63.042457580566406,94.57584381103516,17.360000610351562
2021-05-27,102.67620086669922,40.63929748535156,6.035227298736572,81.4370346069336,16.783239364624023,155.8004608154297,397.2905578613281,63.16413497924805,94.71430206298828,16.739999771118164
2021-05-28,102.67620086669922,40.64839553833008,6.027875900268555,81.4370346069336,16.72927474975586,155.6425018310547,398.0011291503906,63.23366165161133,94.98194885253906,16.760000228881836
2021-06-01,102.62861633300781,40.73933410644531,6.0719828605651855,81.42816162109375,17.026084899902344,158.39247131347656,397.650634765625,65.8582534790039,95.3418960571289,17.899999618530273
2021-06-02,102.76325225830078,40.80298614501953,6.094036102294922,81.42816162109375,17.11602783203125,159.56307983398438,398.27587890625,67.13579559326172,95.4803466796875,17.479999542236328
2021-06-03,102.52088165283203,40.67567825317383,6.079333782196045,81.42816162109375,16.97212028503418,158.2345733642578,396.79779052734375,67.33568572998047,94.95426177978516,18.040000915527344
2021-06-04,102.94278717041016,40.875736236572266,6.079333782196045,81.4370346069336,17.16099739074707,158.29959106445312,400.4268798828125,67.8310546875,95.85875701904297,16.420000076293945
2021-06-07,102.8709716796875,40.866634368896484,6.079333782196045,81.41925048828125,17.1879825592041,160.0369110107422,400.03826904296875,67.58770751953125,95.9233627319336,16.420000076293945
2021-06-08,103.0594482421875,40.884830474853516,6.057280540466309,81.41925048828125,17.358869552612305,161.6255645751953,400.12359619140625,68.196044921875,95.89568328857422,17.06999969482422
2021-06-09,103.26595306396484,40.92119598388672,6.020524978637695,81.41925048828125,17.277921676635742,160.5571746826172,399.52667236328125,67.83972930908203,95.646484375,17.889999389648438
2021-06-10,103.48136901855469,41.00304412841797,6.04257869720459,81.41925048828125,17.340883255004883,158.1641082763672,401.3837890625,67.73545837402344,96.1171875,16.100000381469727
2021-06-11,103.43649291992188,41.04851531982422,5.98376989364624,81.42816162109375,17.286914825439453,159.75637817382812,402.0470886230469,67.57901000976562,96.29256439208984,15.649999618530273
2021-06-14,103.1761703491211,40.9848518371582,5.9911208152771,81.41925048828125,17.1879825592041,158.5830841064453,402.94732666015625,67.28353118896484,96.45868682861328,16.389999389648438
2021-06-15,103.22106170654297,40.993953704833984,5.976418972015381,81.41925048828125,17.11602783203125,158.97421264648438,402.20819091796875,68.63057708740234,96.26487731933594,17.020000457763672
2021-06-16,102.888916015625,40.80298614501953,5.9176106452941895,81.42816162109375,17.01708984375,158.86251831054688,399.9625549316406,68.39593505859375,95.63726043701172,18.149999618530273
2021-06-17,103.21209716796875,40.821170806884766,5.80734395980835,81.41925048828125,16.576372146606445,155.42654418945312,399.829833984375,65.82349395751953,95.3880386352539,17.75
2021-06-18,103.49034118652344,40.64839553833008,5.763237953186035,81.42816162109375,16.747262954711914,150.8918914794922,394.43603515625,63.98107147216797,93.9759292602539,20.700000762939453
2021-06-21,103.22106170654297,40.76660919189453,5.829397201538086,81.41925048828125,16.954130172729492,154.6350860595703,400.08270263671875,66.70648193359375,95.2698745727539,17.889999389648438
2021-06-22,103.32878875732422,40.839359283447266,5.851450443267822,81.41925048828125,16.981111526489258,155.30548095703125,402.2217102050781,67.19756317138672,95.51103210449219,16.65999984741211
2021-06-23,103.27491760253906,40.821170806884766,5.866152763366699,81.41925048828125,17.08904457092285,155.6034698486328,401.73687744140625,67.39047241210938,95.37191009521484,16.31999969482422
2021-06-24,103.31082916259766,40.96666717529297,5.880855083465576,81.42816162109375,17.152002334594727,157.79164123535156,404.1134033203125,68.00431823730469,96.06758117675781,15.970000267028809
2021-06-25,103.10438537597656,40.9848518371582,5.9176106452941895,81.42816162109375,17.080049514770508,157.3726348876953,405.54888916015625,68.293701171875,96.4478759765625,15.619999885559082
2021-06-28,103.40058135986328,41.01213836669922,5.880855083465576,81.41925048828125,17.071054458618164,155.30548095703125,406.3664245605469,66.03128051757812,96.3458251953125,15.760000228881836
2021-06-29,103.4544677734375,41.01213836669922,5.866152763366699,81.41925048828125,17.152002334594727,154.16949462890625,406.5850524902344,65.68051147460938,96.36439514160156,16.020000457763672
2021-06-30,103.52625274658203,40.96666717529297,5.851450443267822,81.41925048828125,17.31389808654785,154.35574340820312,406.92730712890625,66.54865264892578,96.10468292236328,15.829999923706055
2021-07-01,103.46871948242188,41.00304412841797,5.851450443267822,81.42816162109375,17.376859664916992,155.90147399902344,409.1803283691406,67.7500228881836,96.4571304321289,15.479999542236328
2021-07-02,103.69345092773438,41.1838493347168,5.8367486000061035,81.41925048828125,17.538753509521484,154.12294006347656,412.3078308105469,67.53079223632812,96.86528015136719,15.069999694824219
2021-07-06,104.0260238647461,41.11079406738281,5.72648286819458,81.41032409667969,17.06205940246582,151.46917724609375,411.556884765625,65.29467010498047,96.37367248535156,16.440000534057617
2021-07-07,104.20579528808594,41.238643646240234,5.689727306365967,81.41032409667969,16.855192184448242,150.081787109375,413.01141357421875,64.13716125488281,96.61482238769531,16.200000762939453
2021-07-08,104.32263946533203,41.08340835571289,5.660322666168213,81.41925048828125,16.999099731445312,148.51747131347656,409.6461181640625,63.93547439575195,95.51103210449219,19.0
2021-07-09,103.98108673095703,41.25690841674805,5.7191314697265625,81.41925048828125,17.196975708007812,151.953369140625,414.0190124511719,65.29467010498047,96.9209213256836,16.18000030517578
2021-07-12,103.9181900024414,41.30256652832031,5.72648286819458,81.41925048828125,17.223957061767578,152.62380981445312,415.50201416015625,65.22452545166016,97.15282440185547,16.170000076293945
2021-07-13,103.69345092773438,41.1838493347168,5.733834266662598,81.41925048828125,17.36786460876465,149.56964111328125,414.08551025390625,64.67205810546875,96.69831085205078,17.1200008392334
2021-07-14,104.04401397705078,41.26603698730469,5.711780071258545,81.41032409667969,17.196975708007812,147.90292358398438,414.70343017578125,62.611331939697266,96.77253723144531,16.329999923706055
2021-07-15,104.26873016357422,41.24777603149414,5.675024509429932,81.41925048828125,17.107032775878906,147.85635375976562,413.2870178222656,61.725643157958984,96.35511016845703,17.010000228881836
2021-07-16,104.17884826660156,41.101661682128906,5.682375907897949,81.41925048828125,17.107032775878906,145.68679809570312,410.04541015625,59.980594635009766,95.61307525634766,18.450000762939453
2021-07-19,104.72718811035156,40.891639709472656,5.542705535888672,81.41032409667969,16.42346954345703,142.45574951171875,403.98992919921875,57.744483947753906,94.16606903076172,22.5
2021-07-20,104.62828826904297,41.074275970458984,5.557407855987549,81.41032409667969,16.66631507873535,146.66448974609375,409.77923583984375,58.68278121948242,95.29769134521484,19.729999542236328
2021-07-21,104.28671264648438,41.174720764160156,5.638269901275635,81.41032409667969,16.999099731445312,149.11338806152344,413.0968933105469,60.813663482666016,96.27162170410156,17.90999984741211
2021-07-22,104.52941131591797,41.22951126098633,5.645620822906494,81.41925048828125,17.13401222229004,146.26406860351562,413.9620056152344,60.13844299316406,96.37367248535156,17.690000534057617
2021-07-23,104.45748138427734,41.393882751464844,5.660322666168213,81.41032409667969,17.223957061767578,146.75762939453125,418.2208251953125,59.83153533935547,97.00440979003906,17.200000762939453
2021-07-26,104.36759185791016,41.366485595703125,5.675024509429932,81.41925048828125,17.349876403808594,148.15428161621094,419.2474670410156,61.348575592041016,96.89310455322266,17.579999923706055
2021-07-27,104.61029052734375,41.238643646240234,5.6529717445373535,81.41032409667969,17.250938415527344,146.9996795654297,417.33673095703125,60.594444274902344,96.2623519897461,19.360000610351562
2021-07-28,104.70915985107422,41.366485595703125,5.6676740646362305,81.41032409667969,17.33188819885254,148.5733184814453,417.1656188964844,61.190731048583984,96.77253723144531,18.309999465942383
2021-07-29,104.53838348388672,41.4212760925293,5.689727306365967,81.41925048828125,17.637691497802734,150.0166015625,418.8957824707031,61.681800842285156,97.2455825805664,17.700000762939453
2021-07-30,104.68218231201172,41.40301513671875,5.675024509429932,81.41032409667969,17.538753509521484,148.94580078125,416.8614807128906,60.76103973388672,96.69831085205078,18.239999771118164
2021-08-02,104.90457153320312,41.439537048339844,5.630918025970459,81.41032409667969,17.349876403808594,147.8377227783203,415.9867858886719,60.252445220947266,96.77253723144531,19.459999084472656
2021-08-03,104.9405517578125,41.576515197753906,5.608865737915039,81.41032409667969,17.26892852783203,149.0668487548828,419.37103271484375,61.24334716796875,97.48674011230469,18.040000915527344
2021-08-04,104.9315414428711,41.4669303894043,5.5868120193481445,81.41032409667969,16.9901065826416,146.2082061767578,417.3082275390625,59.41060256958008,97.17137908935547,17.969999313354492
2021-08-05,104.69750213623047,41.58564758300781,5.616216659545898,81.41032409667969,17.241945266723633,148.77816772460938,419.9509582519531,60.173526763916016,97.6537094116211,17.280000686645508
2021-08-06,104.22946166992188,41.4669303894043,5.630918025970459,81.41925048828125,17.098037719726562,150.51011657714844,420.6449279785156,60.743507385253906,97.57023620605469,16.149999618530273
2021-08-09,104.04041290283203,41.43040084838867,5.6015143394470215,81.41925048828125,16.855192184448242,149.43930053710938,420.3027648925781,59.901668548583984,97.52384185791016,16.719999313354492
2021-08-10,103.90538024902344,41.412147521972656,5.645620822906494,81.41032409667969,17.16099739074707,150.5846405029297,420.8255310058594,61.07674789428711,97.59805297851562,16.790000915527344
2021-08-11,104.00439453125,41.521728515625,5.6529717445373535,81.41032409667969,17.31389808654785,151.79507446289062,421.87127685546875,61.453800201416016,97.98762512207031,16.170000076293945
2021-08-12,104.01339721679688,41.521728515625,5.660322666168213,81.41032409667969,17.250938415527344,151.4040069580078,423.1355285644531,61.35735321044922,97.98762512207031,15.59000015258789
2021-08-13,104.39144897460938,41.63130187988281,5.616216659545898,81.41925048828125,17.152002334594727,150.3145751953125,423.90557861328125,60.43659210205078,98.21024322509766,15.449999809265137
2021-08-16,104.44544982910156,41.603912353515625,5.579461097717285,81.40145874023438,17.107032775878906,149.22512817382812,424.9037780761719,59.252769470214844,97.98762512207031,16.1200008392334
2021-08-17,104.36446380615234,41.45780563354492,5.594163417816162,81.40145874023438,16.918153762817383,147.65150451660156,422.118408203125,58.831851959228516,97.0693359375,17.90999984741211
2021-08-18,104.37345123291016,41.25690841674805,5.5868120193481445,81.40145874023438,16.72028160095215,146.12442016601562,417.49835205078125,57.55155944824219,96.42005157470703,21.56999969482422
2021-08-19,104.5534896850586,41.25690841674805,5.5500569343566895,81.41925048828125,16.48642921447754,144.44839477539062,418.1447448730469,55.938053131103516,95.91915893554688,21.670000076293945
2021-08-20,104.56249237060547,41.31169891357422,5.520652770996094,81.41925048828125,16.09967613220215,146.84141540527344,421.47198486328125,56.15727233886719,96.50353240966797,18.559999465942383
2021-08-23,104.56249237060547,41.494327545166016,5.557407855987549,81.40145874023438,16.684303283691406,148.93649291992188,425.17950439453125,58.27939224243164,97.51457214355469,17.149999618530273
2021-08-24,104.40946960449219,41.54911422729492,5.579461097717285,81.40145874023438,17.035078048706055,150.24009704589844,425.85443115234375,59.305389404296875,98.04327392578125,17.219999313354492
2021-08-25,104.21141052246094,41.594783782958984,5.608865737915039,81.40145874023438,17.1879825592041,151.0408477783203,426.7480163574219,59.822750091552734,98.21951293945312,16.790000915527344
2021-08-26,104.2204360961914,41.47605514526367,5.6015143394470215,81.41032409667969,17.05306625366211,149.31826782226562,424.2287902832031,58.95461654663086,97.57023620605469,18.84000015258789
2021-08-27,104.50847625732422,41.71349334716797,5.5868120193481445,81.41032409667969,17.26892852783203,153.34080505371094,428.0218200683594,60.71720886230469,98.60909271240234,16.389999389648438
2021-08-30,104.62548065185547,41.77741241455078,5.6015143394470215,81.41032409667969,17.33188819885254,152.38172912597656,429.9040832519531,59.95430374145508,98.84098052978516,16.190000534057617
2021-08-31,104.47246551513672,41.76828384399414,5.616216659545898,81.40145874023438,17.250938415527344,152.70761108398438,429.2671813964844,59.63861846923828,98.88737487792969,16.479999542236328
2021-09-01,104.50582122802734,41.76828384399414,5.608865737915039,81.40145874023438,17.169992446899414,153.35943603515625,429.49530029296875,58.89323806762695,99.36968231201172,16.110000610351562
2021-09-02,104.6139907836914,41.9417839050293,5.630918025970459,81.41925048828125,17.36786460876465,154.0298309326172,430.8166809082031,60.42782211303711,99.67578887939453,16.40999984741211
2021-09-03,104.4336929321289,41.85959243774414,5.630918025970459,81.40145874023438,17.385852813720703,153.33148193359375,430.71209716796875,60.15598678588867,99.85204315185547,16.40999984741211
2021-09-07,104.15428161621094,41.7500114440918,5.6529717445373535,81.40145874023438,17.1879825592041,152.5214080810547,429.1720275878906,59.80521011352539,99.5830307006836,18.139999389648438
2021-09-08,104.32552337646484,41.7500114440918,5.645620822906494,81.40145874023438,17.31389808654785,150.9943084716797,428.64923095703125,59.068626403808594,99.0821533203125,17.959999084472656
2021-09-09,104.6590805053711,41.69522476196289,5.6235671043396,81.40145874023438,17.1879825592041,150.78013610839844,426.81451416015625,59.17384719848633,98.82244110107422,18.799999237060547
2021-09-10,104.4517593383789,41.62217712402344,5.660322666168213,81.41032409667969,17.4128360748291,149.22512817382812,423.44927978515625,59.11246109008789,98.32154083251953,20.950000762939453
2021-09-13,104.58695220947266,41.740875244140625,5.6529717445373535,81.41032409667969,17.54775047302246,150.5939178466797,424.5329284667969,60.93642044067383,98.67404174804688,19.3700008392334
2021-09-14,104.82133483886719,41.686092376708984,5.638269901275635,81.40145874023438,17.538753509521484,148.40573120117188,422.24200439453125,59.91922378540039,98.08965301513672,19.459999084472656
2021-09-15,104.72220611572266,41.77741241455078,5.682375907897949,81.40145874023438,17.826570510864258,150.17489624023438,425.768798828125,62.330718994140625,98.68330383300781,18.18000030517578
2021-09-16,104.54187774658203,41.613040924072266,5.697078227996826,81.41032409667969,17.700651168823242,149.3927764892578,425.0939025878906,61.63795852661133,98.460693359375,18.690000534057617
2021-09-17,104.4517593383789,41.51259231567383,5.697078227996826,81.40145874023438,17.556743621826172,149.26239013671875,420.9530334472656,61.06796646118164,97.48674011230469,20.809999465942383
2021-09-20,104.65003967285156,41.101661682128906,5.630918025970459,81.41032409667969,17.349876403808594,146.33859252929688,413.9339904785156,59.22645950317383,95.7286148071289,25.709999084472656
2021-09-21,104.69515228271484,41.22037887573242,5.6235671043396,81.40145874023438,17.36786460876465,145.9847869873047,413.5429382324219,59.39308166503906,96.02660369873047,24.360000610351562
2021-09-22,104.73117065429688,41.448665618896484,5.645620822906494,81.40145874023438,17.565738677978516,148.0239715576172,417.5769958496094,61.19950485229492,96.94849395751953,20.8700008392334
2021-09-23,104.21737670898438,41.50345993041992,5.755886554718018,81.41032409667969,17.8355655670166,150.75221252441406,422.65057373046875,63.339168548583984,98.03803253173828,18.6299991607666
2021-09-24,104.03707122802734,41.43040084838867,5.792642116546631,81.40145874023438,17.916513442993164,150.50331115722656,423.34674072265625,63.85653305053711,97.68416595458984,17.75
2021-09-27,103.89282989501953,41.4212760925293,5.792642116546631,81.40145874023438,18.15935707092285,153.47857666015625,422.1356201171875,66.31189727783203,97.6189956665039,18.760000228881836
2021-09-28,103.46012878417969,40.873374938964844,5.80734395980835,81.40145874023438,18.015451431274414,151.20504760742188,413.6287536621094,66.42587280273438,95.58892822265625,23.25
2021-09-29,103.5322494506836,40.90077209472656,5.770589351654053,81.41032409667969,18.033437728881836,151.51380920410156,414.3250427246094,66.41967010498047,95.47718811035156,22.559999465942383
2021-09-30,103.51422882080078,40.8551025390625,5.770589351654053,81.41032409667969,18.15036392211914,149.91390991210938,409.2609558105469,65.60296630859375,94.8253402709961,23.139999389648438
2021-10-01,103.8302230834961,40.9464225769043,5.763237953186035,81.41032409667969,18.393207550048828,152.6458740234375,414.12469482421875,67.6269760131836,95.58892822265625,21.100000381469727
2021-10-04,103.75801086425781,40.79441452026367,5.777940273284912,81.39256286621094,18.690017700195312,152.44940185546875,408.7841796875,68.878662109375,94.47148132324219,22.959999084472656
2021-10-05,103.51422882080078,40.84020233154297,5.829397201538086,81.40145874023438,18.92386817932129,152.84237670898438,413.0375061035156,69.21602630615234,95.20713806152344,21.299999237060547
2021-10-06,103.55937957763672,40.8768310546875,5.822046756744385,81.40145874023438,18.60906982421875,151.89739990234375,414.75408935546875,68.3105239868164,95.20713806152344,21.0
2021-10-07,103.27043914794922,40.97755432128906,5.814695358276367,81.40145874023438,18.842920303344727,153.9276885986328,418.3399658203125,69.03846740722656,96.14766693115234,19.540000915527344
2021-10-08,103.04471588134766,40.97755432128906,5.888206481933594,81.40145874023438,18.905879974365234,153.54408264160156,417.5769958496094,70.98258209228516,96.0545425415039,18.770000457763672
2021-10-11,102.8822250366211,40.79441452026367,5.939662933349609,81.40145874023438,19.031797409057617,152.73011779785156,414.5539245605469,70.72514343261719,95.55168151855469,20.0
2021-10-12,103.26143646240234,40.7761116027832,5.924961566925049,81.40145874023438,19.031797409057617,153.2540740966797,413.5334167480469,70.77841186523438,95.47718811035156,19.850000381469727
2021-10-13,103.49616241455078,40.986717224121094,5.91025972366333,81.40145874023438,19.139728546142578,153.50665283203125,415.0211181640625,70.74290466308594,96.156982421875,18.639999389648438
2021-10-14,103.69479370117188,41.20648956298828,5.880855083465576,81.39256286621094,19.337602615356445,155.42469787597656,422.00213623046875,71.62174987792969,97.48860168457031,16.860000610351562
2021-10-15,103.4420166015625,41.371315002441406,5.969067573547363,81.40145874023438,19.49949836730957,155.0785369873047,425.2159423828125,71.9590835571289,98.17769622802734,16.299999237060547
2021-10-18,103.3697509765625,41.24311065673828,5.9911208152771,81.39256286621094,19.382572174072266,154.9568634033203,426.47479248046875,72.14550018310547,98.27082061767578,16.309999465942383
2021-10-19,103.07181549072266,41.41709899902344,6.013174057006836,81.39256286621094,19.42754554748535,155.17205810546875,429.7650146484375,72.8823013305664,98.97854614257812,15.699999809265137
2021-10-20,102.99958038330078,41.4537239074707,6.020524978637695,81.39256286621094,19.64340591430664,156.63162231445312,431.4530334472656,73.4948501586914,99.34172058105469,15.489999771118164
2021-10-21,102.78287506103516,41.4262580871582,6.035227298736572,81.39256286621094,19.34659767150879,156.6409454345703,432.578369140625,72.1188735961914,99.295166015625,15.010000228881836
2021-10-22,102.9815444946289,41.472042083740234,6.020524978637695,81.39256286621094,19.436538696289062,156.41644287109375,432.130126953125,72.82904815673828,99.35102844238281,15.430000305175781
2021-10-25,103.08084869384766,41.536136627197266,6.005823135375977,81.40145874023438,19.53547477722168,157.90408325195312,434.4476013183594,73.99195861816406,99.67695617675781,15.239999771118164
2021-10-26,103.27043914794922,41.5819206237793,5.998472213745117,81.38365173339844,19.562458038330078,156.54745483398438,434.8385314941406,74.32042694091797,99.63038635253906,15.979999542236328
2021-10-27,103.6135482788086,41.57276916503906,5.939662933349609,81.38365173339844,19.202688217163086,153.4130859375,432.9121398925781,72.13662719726562,99.04373168945312,16.979999542236328
2021-10-28,103.53228759765625,41.66433334350586,5.9911208152771,81.40145874023438,19.301624298095703,155.92991638183594,437.0892639160156,72.56273651123047,99.93769073486328,16.530000686645508
2021-10-29,103.50520324707031,41.636871337890625,5.998472213745117,81.40145874023438,19.202688217163086,155.66795349121094,437.9761657714844,72.10112762451172,99.70491027832031,16.260000228881836
2021-11-01,103.44190216064453,41.646018981933594,5.9911208152771,81.40145874023438,19.34659767150879,159.5320281982422,438.72955322265625,73.34394836425781,100.3194808959961,16.40999984741211
2021-11-02,103.64990234375,41.75590515136719,5.895556926727295,81.38365173339844,19.40056037902832,160.29925537109375,440.5033874511719,72.68701934814453,100.3381118774414,16.030000686645508
2021-11-03,103.44190216064453,41.80168914794922,5.9176106452941895,81.38365173339844,18.905879974365234,162.87216186523438,443.1927490234375,72.0744857788086,101.00859832763672,15.100000381469727
2021-11-04,103.78551483154297,41.95736312866211,5.80734395980835,81.39256286621094,18.78895378112793,162.03013610839844,445.2812805175781,72.06561279296875,101.17620849609375,15.4399995803833
2021-11-05,104.19244384765625,42.1221809387207,5.741184711456299,81.39256286621094,19.049787521362305,165.09898376464844,446.8263244628906,73.228515625,101.50213623046875,16.479999542236328
